Date,sector,sie,seasonal_ref,apac_resid
2017-08-04,Amundsen_Bellingshausen,3.716869297,4.035172077600637,-0.3183027806006371
2017-08-05,Amundsen_Bellingshausen,3.719342751,4.040473757860093,-0.3211310068600932
2017-08-06,Amundsen_Bellingshausen,3.774051299,4.045416119797066,-0.27136482079706603
2017-08-07,Amundsen_Bellingshausen,3.854929526,4.0500585761776025,-0.19512905017760263
2017-08-08,Amundsen_Bellingshausen,3.877361759,4.0544605397677405,-0.17709878076774066
2017-08-09,Amundsen_Bellingshausen,3.893466834,4.058681423333528,-0.1652145893335284
2017-08-10,Amundsen_Bellingshausen,3.87254468,4.062780639641008,-0.19023595964100792
2017-08-11,Amundsen_Bellingshausen,3.830688327,4.066817601456216,-0.236129274456216
2017-08-12,Amundsen_Bellingshausen,3.812116759,4.070851721545202,-0.2587349625452018
2017-08-13,Amundsen_Bellingshausen,3.783306705,4.0749424126740035,-0.29163570767400326
2017-08-14,Amundsen_Bellingshausen,3.751487604,4.079149087608668,-0.3276614836086682
2017-08-15,Amundsen_Bellingshausen,3.74906161,4.0835311591152355,-0.3344695491152354
2017-08-16,Amundsen_Bellingshausen,3.714928325,4.088145878320259,-0.3732175533202593
2017-08-17,Amundsen_Bellingshausen,3.726317576,4.092986247347718,-0.3666686713477181
2017-08-18,Amundsen_Bellingshausen,3.757053078,4.097971730271043,-0.3409186522710428
2017-08-19,Amundsen_Bellingshausen,3.777968201,4.103017761088392,-0.3250495600883916
2017-08-20,Amundsen_Bellingshausen,3.762336065,4.108039773797929,-0.34570370879792867
2017-08-21,Amundsen_Bellingshausen,3.741383273,4.112953202397823,-0.3715699293978232
2017-08-22,Amundsen_Bellingshausen,3.719228624,4.117673480886233,-0.3984448568862331
2017-08-23,Amundsen_Bellingshausen,3.692004205,4.122116043261325,-0.4301118382613254
2017-08-24,Amundsen_Bellingshausen,3.73343464,4.126196323521262,-0.3927616835212624
2017-08-25,Amundsen_Bellingshausen,3.748300127,4.129829755664206,-0.38152962866420603
2017-08-26,Amundsen_Bellingshausen,3.763732338,4.1329317736883295,-0.36919943568832947
2017-08-27,Amundsen_Bellingshausen,3.785125724,4.1354178115917835,-0.35029208759178365
2017-08-28,Amundsen_Bellingshausen,3.777815279,4.137203303372743,-0.3593880243727434
2017-08-29,Amundsen_Bellingshausen,3.826018271,4.13821867450638,-0.3122004035063797
2017-08-30,Amundsen_Bellingshausen,3.892133262,4.138485464107758,-0.24635220210775755
2017-08-31,Amundsen_Bellingshausen,3.888159927,4.138059445588985,-0.24989951858898563
2017-09-01,Amundsen_Bellingshausen,3.862985436,4.136996453767259,-0.274011017767259
2017-09-02,Amundsen_Bellingshausen,3.843848315,4.135352323459782,-0.29150400845978197
2017-09-03,Amundsen_Bellingshausen,3.831842567,4.133182889483745,-0.3013403224837452
2017-09-04,Amundsen_Bellingshausen,3.83185832,4.130543986656351,-0.2986856666563509
2017-09-05,Amundsen_Bellingshausen,3.820659594,4.127491449794795,-0.3068318557947953
2017-09-06,Amundsen_Bellingshausen,3.807463847,4.124081113716277,-0.31661726671627655
2017-09-07,Amundsen_Bellingshausen,3.76644664,4.1203688132379925,-0.3539221732379927
2017-09-08,Amundsen_Bellingshausen,3.748301779,4.116410383177144,-0.3681086041771442
2017-09-09,Amundsen_Bellingshausen,3.71333533,4.112261658350928,-0.3989263283509277
2017-09-10,Amundsen_Bellingshausen,3.680112827,4.10797821705056,-0.42786539005056
2017-09-11,Amundsen_Bellingshausen,3.643214044,4.103591285135403,-0.460377241135403
2017-09-12,Amundsen_Bellingshausen,3.682799483,4.09908802010771,-0.4162885371077101
2017-09-13,Amundsen_Bellingshausen,3.761936518,4.094450939455916,-0.3325144214559157
2017-09-14,Amundsen_Bellingshausen,3.781442869,4.089662560668454,-0.3082196916684534
2017-09-15,Amundsen_Bellingshausen,3.794066456,4.084705401233771,-0.2906389452337712
2017-09-16,Amundsen_Bellingshausen,3.799807347,4.079561978640298,-0.2797546316402979
2017-09-17,Amundsen_Bellingshausen,3.804243971,4.074214810376475,-0.2699708393764748
2017-09-18,Amundsen_Bellingshausen,3.782686098,4.0686464139307414,-0.28596031593074134
2017-09-19,Amundsen_Bellingshausen,3.775440729,4.06283930679153,-0.2873985777915302
2017-09-20,Amundsen_Bellingshausen,3.775760136,4.056776006447279,-0.28101587044727916
2017-09-21,Amundsen_Bellingshausen,3.749322016,4.05043903038643,-0.30111701438643035
2017-09-22,Amundsen_Bellingshausen,3.736565853,4.043810896097419,-0.30724504309741896
2017-09-23,Amundsen_Bellingshausen,3.719962996,4.03687470214387,-0.3169117061438702
2017-09-24,Amundsen_Bellingshausen,3.699561441,4.029619768153062,-0.33005832715306216
2017-09-25,Amundsen_Bellingshausen,3.684543591,4.022039187545092,-0.33749559654509165
2017-09-26,Amundsen_Bellingshausen,3.659890534,4.014126106690546,-0.3542355726905462
2017-09-27,Amundsen_Bellingshausen,3.658038236,4.005873671960003,-0.34783543596000355
2017-09-28,Amundsen_Bellingshausen,3.634536489,3.9972750297240474,-0.36273854072404754
2017-09-29,Amundsen_Bellingshausen,3.64433717,3.988323326353258,-0.343986156353258
2017-09-30,Amundsen_Bellingshausen,3.668683,3.9790117082182204,-0.31032870821822023
2017-10-01,Amundsen_Bellingshausen,3.702298434,3.9693333216895113,-0.26703488768951145
2017-10-02,Amundsen_Bellingshausen,3.679056955,3.959281313137715,-0.28022435813771507
2017-10-03,Amundsen_Bellingshausen,3.661708458,3.948848828933412,-0.28714037093341194
2017-10-04,Amundsen_Bellingshausen,3.62697697,3.938029015447184,-0.31105204544718434
2017-10-05,Amundsen_Bellingshausen,3.617112605,3.9268150341578476,-0.3097024291578476
2017-10-06,Amundsen_Bellingshausen,3.574987753,3.9152183219106913,-0.3402305689106915
2017-10-07,Amundsen_Bellingshausen,3.540392293,3.903304073442402,-0.3629117804424018
2017-10-08,Amundsen_Bellingshausen,3.512855291,3.8911473183898786,-0.37829202738987844
2017-10-09,Amundsen_Bellingshausen,3.516676912,3.878823086390026,-0.36214617439002605
2017-10-10,Amundsen_Bellingshausen,3.537926204,3.866406407079751,-0.3284802030797507
2017-10-11,Amundsen_Bellingshausen,3.551857855,3.8539723100959535,-0.30211445509595336
2017-10-12,Amundsen_Bellingshausen,3.599384008,3.8415958250755375,-0.24221181707553763
2017-10-13,Amundsen_Bellingshausen,3.612085455,3.829351981655408,-0.21726652665540813
2017-10-14,Amundsen_Bellingshausen,3.607754744,3.817315809472465,-0.20956106547246467
2017-10-15,Amundsen_Bellingshausen,3.590573305,3.8055623381636154,-0.2149890331636155
2017-10-16,Amundsen_Bellingshausen,3.586751278,3.794166597365762,-0.20741531936576196
2017-10-17,Amundsen_Bellingshausen,3.57494176,3.7832036167158067,-0.20826185671580655
2017-10-18,Amundsen_Bellingshausen,3.58587724,3.7727451334116777,-0.18686789341167787
2017-10-19,Amundsen_Bellingshausen,3.629621817,3.762792954222996,-0.133171137222996
2017-10-20,Amundsen_Bellingshausen,3.667091752,3.7532820313607296,-0.08619027936072943
2017-10-21,Amundsen_Bellingshausen,3.686111691,3.7441446401610183,-0.05803294916101853
2017-10-22,Amundsen_Bellingshausen,3.684738305,3.735313055960003,-0.050574750960002746
2017-10-23,Amundsen_Bellingshausen,3.673856479,3.7267195540938194,-0.05286307509381949
2017-10-24,Amundsen_Bellingshausen,3.64241849,3.718296409898611,-0.07587791989861126
2017-10-25,Amundsen_Bellingshausen,3.604158248,3.709975898710516,-0.10581765071051574
2017-10-26,Amundsen_Bellingshausen,3.596390458,3.7016902958656734,-0.10529983786567332
2017-10-27,Amundsen_Bellingshausen,3.604263299,3.6933718767002217,-0.08910857770022185
2017-10-28,Amundsen_Bellingshausen,3.616763583,3.684952916550303,-0.06818933355030321
2017-10-29,Amundsen_Bellingshausen,3.637117288,3.676365690752055,-0.039248402752055433
2017-10-30,Amundsen_Bellingshausen,3.639427477,3.667542474641617,-0.02811499764161729
2017-10-31,Amundsen_Bellingshausen,3.624731941,3.6584265690161497,-0.033694628016149863
2017-11-01,Amundsen_Bellingshausen,3.617388675,3.649015544386033,-0.031626869386033096
2017-11-02,Amundsen_Bellingshausen,3.615789408,3.6393236408086866,-0.023534232808686717
2017-11-03,Amundsen_Bellingshausen,3.641553337,3.62936510282275,0.012188234177250123
2017-11-04,Amundsen_Bellingshausen,3.655858303,3.6191541749668565,0.03670412803314349
2017-11-05,Amundsen_Bellingshausen,3.695441739,3.6087051017796434,0.08673663722035663
2017-11-06,Amundsen_Bellingshausen,3.709852496,3.598032127799744,0.11182036820025587
2017-11-07,Amundsen_Bellingshausen,3.705658878,3.587149497565797,0.11850938043420278
2017-11-08,Amundsen_Bellingshausen,3.707143501,3.576071455616436,0.1310720453835641
2017-11-09,Amundsen_Bellingshausen,3.688788702,3.5648122464902934,0.1239764555097067
2017-11-10,Amundsen_Bellingshausen,3.655091518,3.553386114726008,0.10170540327399191
2017-11-11,Amundsen_Bellingshausen,3.645154572,3.5418073048622154,0.10334726713778464
2017-11-12,Amundsen_Bellingshausen,3.609758002,3.530090082258518,0.0796679197414818
2017-11-13,Amundsen_Bellingshausen,3.585101013,3.5182498640696367,0.06685114893036337
2017-11-14,Amundsen_Bellingshausen,3.548572421,3.5063037988386956,0.042268622161304226
2017-11-15,Amundsen_Bellingshausen,3.529285579,3.49426917791983,0.03501640108017012
2017-11-16,Amundsen_Bellingshausen,3.510909302,3.4821632926671824,0.028746009332817568
2017-11-17,Amundsen_Bellingshausen,3.528987565,3.4700034344348905,0.05898413056510954
2017-11-18,Amundsen_Bellingshausen,3.495481091,3.457806894577095,0.03767419642290504
2017-11-19,Amundsen_Bellingshausen,3.466426238,3.445590964447933,0.020835273552067157
2017-11-20,Amundsen_Bellingshausen,3.443024177,3.433372935401547,0.009651241598452653
2017-11-21,Amundsen_Bellingshausen,3.443893305,3.421170098792075,0.022723206207925006
2017-11-22,Amundsen_Bellingshausen,3.451448372,3.408999745973654,0.04244862602634614
2017-11-23,Amundsen_Bellingshausen,3.4370345,3.3968791683004267,0.04015533169957353
2017-11-24,Amundsen_Bellingshausen,3.429296722,3.3848256571265316,0.044471064873468524
2017-11-25,Amundsen_Bellingshausen,3.419054471,3.372851765501988,0.04620270549801209
2017-11-26,Amundsen_Bellingshausen,3.415725385,3.360929970694459,0.05479541430554091
2017-11-27,Amundsen_Bellingshausen,3.408311637,3.3490125988292636,0.05929903817073656
2017-11-28,Amundsen_Bellingshausen,3.418533094,3.337051823398511,0.08148127060148891
2017-11-29,Amundsen_Bellingshausen,3.402659674,3.3249998178943234,0.07765985610567672
2017-11-30,Amundsen_Bellingshausen,3.382189987,3.312808755808815,0.06938123119118478
2017-12-01,Amundsen_Bellingshausen,3.386503175,3.3004308106341034,0.08607236436589671
2017-12-02,Amundsen_Bellingshausen,3.384684368,3.2878181558623045,0.0968662121376953
2017-12-03,Amundsen_Bellingshausen,3.374179331,3.274922964985536,0.09925636601446408
2017-12-04,Amundsen_Bellingshausen,3.368041997,3.261697411495912,0.10634458550408832
2017-12-05,Amundsen_Bellingshausen,3.345432022,3.2480936688855513,0.0973383531144485
2017-12-06,Amundsen_Bellingshausen,3.332553486,3.2340639106465687,0.09848957535343139
2017-12-07,Amundsen_Bellingshausen,3.282294451,3.2195602395052654,0.06273421149473446
2017-12-08,Amundsen_Bellingshausen,3.309631388,3.20451279021424,0.10511859778576005
2017-12-09,Amundsen_Bellingshausen,3.329146304,3.188798718839688,0.14034758516031198
2017-12-10,Amundsen_Bellingshausen,3.283804697,3.1722873553147166,0.11151734168528327
2017-12-11,Amundsen_Bellingshausen,3.234915714,3.1548480295724297,0.08006768442757028
2017-12-12,Amundsen_Bellingshausen,3.159272844,3.1363500715459365,0.02292277245406371
2017-12-13,Amundsen_Bellingshausen,3.115325766,3.1166628111683368,-0.001337045168336548
2017-12-14,Amundsen_Bellingshausen,3.065852918,3.0956555783727433,-0.02980266037274326
2017-12-15,Amundsen_Bellingshausen,3.04332995,3.0731977030922573,-0.02986775309225731
2017-12-16,Amundsen_Bellingshausen,3.008391007,3.0491585152599847,-0.04076750825998454
2017-12-17,Amundsen_Bellingshausen,2.986068662,3.0234073448090326,-0.03733868280903252
2017-12-18,Amundsen_Bellingshausen,2.943121796,2.995813521672506,-0.05269172567250635
2017-12-19,Amundsen_Bellingshausen,2.889836846,2.966246375783511,-0.07640952978351079
2017-12-20,Amundsen_Bellingshausen,2.857484679,2.9345851819415953,-0.0771005029415952
2017-12-21,Amundsen_Bellingshausen,2.780271905,2.9008664624538683,-0.12059455745386805
2017-12-22,Amundsen_Bellingshausen,2.734360423,2.8652522578898525,-0.13089183488985245
2017-12-23,Amundsen_Bellingshausen,2.646571429,2.827908106626755,-0.18133667762675465
2017-12-24,Amundsen_Bellingshausen,2.556239059,2.7889995470417945,-0.2327604880417944
2017-12-25,Amundsen_Bellingshausen,2.456206689,2.7486921175121823,-0.2924854285121823
2017-12-26,Amundsen_Bellingshausen,2.356341868,2.707151356415131,-0.35080948841513093
2017-12-27,Amundsen_Bellingshausen,2.287332998,2.6645428021278508,-0.37720980412785066
2017-12-28,Amundsen_Bellingshausen,2.240432489,2.62103199302756,-0.38059950402756026
2017-12-29,Amundsen_Bellingshausen,2.190206891,2.576784467491471,-0.38657757649147095
2017-12-30,Amundsen_Bellingshausen,2.125796591,2.5319657638967894,-0.40616917289678955
2017-12-31,Amundsen_Bellingshausen,2.105849357,2.4867414206207363,-0.38089206362073647
2018-01-01,Amundsen_Bellingshausen,2.083807737,2.441276976040524,-0.3574692390405243
2018-01-02,Amundsen_Bellingshausen,2.059338345,2.395731210527329,-0.33639286552732894
2018-01-03,Amundsen_Bellingshausen,2.010051431,2.3502358724281884,-0.3401844414281885
2018-01-04,Amundsen_Bellingshausen,1.99038104,2.304915952084096,-0.3145349120840959
2018-01-05,Amundsen_Bellingshausen,1.967233092,2.2598964398360613,-0.2926633478360612
2018-01-06,Amundsen_Bellingshausen,1.944356837,2.2153023260250793,-0.2709454890250793
2018-01-07,Amundsen_Bellingshausen,1.898286066,2.1712586009921546,-0.27297253499215457
2018-01-08,Amundsen_Bellingshausen,1.854840023,2.1278902550782863,-0.2730502320782864
2018-01-09,Amundsen_Bellingshausen,1.774181427,2.0853222786244747,-0.3111408516244747
2018-01-10,Amundsen_Bellingshausen,1.72485594,2.0436796619717192,-0.31882372197171915
2018-01-11,Amundsen_Bellingshausen,1.678432979,2.0030873954610224,-0.32465441646102233
2018-01-12,Amundsen_Bellingshausen,1.631817087,1.9636704694333844,-0.33185338243338447
2018-01-13,Amundsen_Bellingshausen,1.57155872,1.9255538742298037,-0.35399515422980365
2018-01-14,Amundsen_Bellingshausen,1.550226131,1.8888606443769016,-0.33863451337690154
2018-01-15,Amundsen_Bellingshausen,1.521296489,1.8536436303190444,-0.3323471413190444
2018-01-16,Amundsen_Bellingshausen,1.505756033,1.819867756872952,-0.31411172387295205
2018-01-17,Amundsen_Bellingshausen,1.480751851,1.7874923881400226,-0.3067405371400227
2018-01-18,Amundsen_Bellingshausen,1.451379235,1.7564768882216575,-0.3050976532216574
2018-01-19,Amundsen_Bellingshausen,1.421408229,1.7267806212192556,-0.3053723922192555
2018-01-20,Amundsen_Bellingshausen,1.392937427,1.6983629512342189,-0.305425524234219
2018-01-21,Amundsen_Bellingshausen,1.368472676,1.6711832423679454,-0.30271056636794524
2018-01-22,Amundsen_Bellingshausen,1.355638809,1.645200858721836,-0.2895620497218361
2018-01-23,Amundsen_Bellingshausen,1.357937475,1.620375164397292,-0.26243768939729195
2018-01-24,Amundsen_Bellingshausen,1.350819268,1.5966655234957108,-0.24584625549571082
2018-01-25,Amundsen_Bellingshausen,1.333676373,1.5740313001184951,-0.24035492711849504
2018-01-26,Amundsen_Bellingshausen,1.312069439,1.5524318583670433,-0.24036241936704328
2018-01-27,Amundsen_Bellingshausen,1.297536721,1.5318287664676447,-0.2342920454676447
2018-01-28,Amundsen_Bellingshausen,1.280838256,1.5121985133794515,-0.23136025737945154
2018-01-29,Amundsen_Bellingshausen,1.279538352,1.4935237750452768,-0.21398542304527668
2018-01-30,Amundsen_Bellingshausen,1.271665302,1.4757872473381772,-0.2041219453381773
2018-01-31,Amundsen_Bellingshausen,1.262535235,1.4589716261312038,-0.1964363911312037
2018-02-01,Amundsen_Bellingshausen,1.244440414,1.4430596072974105,-0.1986191932974104
2018-02-02,Amundsen_Bellingshausen,1.230685058,1.428033886709851,-0.19734882870985104
2018-02-03,Amundsen_Bellingshausen,1.220313983,1.4138771602415774,-0.19356317724157734
2018-02-04,Amundsen_Bellingshausen,1.203387918,1.400572123765642,-0.1971842057656421
2018-02-05,Amundsen_Bellingshausen,1.177804512,1.388101473155101,-0.21029696115510088
2018-02-06,Amundsen_Bellingshausen,1.173161448,1.376447904283005,-0.2032864562830048
2018-02-07,Amundsen_Bellingshausen,1.16476656,1.3655941130224072,-0.2008275530224073
2018-02-08,Amundsen_Bellingshausen,1.155484851,1.3555228808207964,-0.20003802982079644
2018-02-09,Amundsen_Bellingshausen,1.132362756,1.3462282869467075,-0.21386553094670746
2018-02-10,Amundsen_Bellingshausen,1.156381847,1.3377268793213208,-0.18134503232132082
2018-02-11,Amundsen_Bellingshausen,1.153869155,1.3300378624155562,-0.17616870741555624
2018-02-12,Amundsen_Bellingshausen,1.146694474,1.3231804407003358,-0.17648596670033578
2018-02-13,Amundsen_Bellingshausen,1.144511204,1.317173818646581,-0.17266261464658084
2018-02-14,Amundsen_Bellingshausen,1.1467466100000001,1.312037200725211,-0.1652905907252109
2018-02-15,Amundsen_Bellingshausen,1.122526414,1.3077897914071488,-0.18526337740714882
2018-02-16,Amundsen_Bellingshausen,1.123005642,1.304450795163316,-0.1814451531633159
2018-02-17,Amundsen_Bellingshausen,1.123645527,1.3020394164646312,-0.17839388946463108
2018-02-18,Amundsen_Bellingshausen,1.113554842,1.300574859782017,-0.18702001778201693
2018-02-19,Amundsen_Bellingshausen,1.109948536,1.3000763295863957,-0.19012779358639564
2018-02-20,Amundsen_Bellingshausen,1.156710835,1.3005630303486864,-0.14385219534868643
2018-02-21,Amundsen_Bellingshausen,1.224971414,1.3020508436035048,-0.07707942960350467
2018-02-22,Amundsen_Bellingshausen,1.24197808,1.3045153648245782,-0.06253728482457821
2018-02-23,Amundsen_Bellingshausen,1.259372395,1.3079053894399189,-0.048532994439918875
2018-02-24,Amundsen_Bellingshausen,1.277565846,1.312169228413862,-0.03460338241386207
2018-02-25,Amundsen_Bellingshausen,1.276212682,1.31725519271075,-0.04104251071075016
2018-02-26,Amundsen_Bellingshausen,1.272863208,1.3231115932949213,-0.05024838529492137
2018-02-27,Amundsen_Bellingshausen,1.282892153,1.3296867411307156,-0.046794588130715686
2018-02-28,Amundsen_Bellingshausen,1.317231165,1.3369289471824708,-0.01969778218247087
2018-03-01,Amundsen_Bellingshausen,1.337962633,1.3447865224145277,-0.006823889414527606
2018-03-02,Amundsen_Bellingshausen,1.342329404,1.3532077777912253,-0.010878373791225249
2018-03-03,Amundsen_Bellingshausen,1.350308736,1.3621410242769032,-0.011832288276903302
2018-03-04,Amundsen_Bellingshausen,1.36645278,1.3715345728358999,-0.005081792835899934
2018-03-05,Amundsen_Bellingshausen,1.371972512,1.3813367377596322,-0.00936422575963225
2018-03-06,Amundsen_Bellingshausen,1.377895887,1.3915082096496993,-0.01361232264969936
2018-03-07,Amundsen_Bellingshausen,1.378937439,1.402049971672498,-0.02311253267249791
