Date,SIE_circumpolar,SIE_Weddell,SIE_Amundsen_Bellingshausen,SIE_Ross,SIE_East_Antarctica,SIE_King_Haakon
1/11/20,5.182860284,0.511669548,1.649357277,0.516960912,0.907978574,1.596893973
1/12/20,5.00760801,0.512345238,1.638111807,0.52128326,0.888564733,1.447302972
1/13/20,4.852651551,0.505511952,1.620840951,0.525603083,0.886716208,1.313979357
1/14/20,4.738599415,0.496731779,1.609643712,0.521192226,0.886694929,1.224336769
1/15/20,4.669831871,0.503045673,1.573552907,0.509601778,0.879477913,1.204153599
1/16/20,4.580541354,0.503661671,1.548309193,0.502890363,0.880671861,1.145008266
1/17/20,4.502626552,0.491052196,1.519730752,0.496161255,0.872190884,1.123491464
1/18/20,4.376715309,0.476808211,1.486316549,0.476217166,0.854090379,1.083283004
1/19/20,4.246057163,0.474319875,1.441678364,0.46121513,0.840889559,1.027954234
1/20/20,4.25610527,0.475566742,1.432697312,0.470244626,0.835500054,1.042096536
1/21/20,4.206104186,0.473644179,1.417636814,0.470848875,0.828253672,1.015720646
1/22/20,4.12311438,0.47110417,1.398273361,0.470207345,0.801004376,0.982525128
1/23/20,4.061895385,0.468624995,1.388015667,0.466436929,0.793154555,0.945663238
1/24/20,4.012324212,0.463005005,1.380159425,0.459654589,0.788906489,0.920598705
1/25/20,3.953912019,0.449884044,1.370719512,0.454741594,0.802866128,0.87570074
1/26/20,3.868461292,0.437908265,1.353979603,0.454112963,0.801627298,0.820833163
1/27/20,3.772660648,0.424806338,1.345482467,0.451114709,0.771302813,0.779954322
1/28/20,3.700079968,0.406572875,1.333886495,0.451230706,0.756510837,0.751879055
1/29/20,3.687262854,0.400291142,1.317834775,0.457144539,0.758765695,0.753226703
1/30/20,3.642491088,0.397769185,1.296909634,0.460956244,0.756286487,0.730569537
1/31/20,3.550189801,0.399638228,1.301471668,0.456015308,0.729771152,0.663293445
2/1/20,3.539959204,0.392672373,1.308070355,0.457857922,0.721862907,0.659495648
2/2/20,3.459843383,0.386929271,1.292456707,0.474485318,0.68915228,0.616819807
2/3/20,3.392872975,0.37115124,1.266355709,0.464968715,0.672186254,0.618211057
2/4/20,3.38792405,0.384013497,1.255620093,0.453112908,0.667351659,0.627825895
2/5/20,3.384888773,0.380996548,1.268024083,0.447599256,0.663574428,0.624694459
2/6/20,3.339122307,0.367273338,1.258142961,0.434490712,0.667826554,0.611388743
2/7/20,3.266773802,0.344091072,1.272369879,0.394150626,0.656221337,0.599940887
2/8/20,3.238894157,0.339802847,1.280859904,0.368135796,0.659083226,0.591012384
2/9/20,3.24680285,0.327229196,1.29376467,0.364561505,0.675355136,0.585892343
2/10/20,3.235844773,0.322829431,1.293829841,0.359701605,0.672878554,0.586605342
2/11/20,3.23705187,0.327843119,1.316069642,0.368014549,0.660144205,0.564980355
2/12/20,3.199938467,0.329710797,1.307715227,0.355873974,0.662450219,0.544188251
2/13/20,3.132257934,0.326475534,1.281725266,0.341852146,0.65812569,0.524079299
2/14/20,3.07401523,0.306174112,1.264034267,0.34058851,0.643607548,0.519610793
2/15/20,2.994005704,0.297397243,1.267681522,0.341122139,0.613960945,0.473843855
2/16/20,2.949010775,0.289094326,1.257167896,0.338582954,0.605522112,0.458643487
2/17/20,2.970242108,0.292936109,1.259186723,0.347392461,0.601368636,0.469358179
2/18/20,2.984124827,0.294899092,1.264876325,0.354751077,0.612341529,0.457256802
2/19/20,3.008158104,0.292463193,1.281675805,0.362115555,0.615949702,0.45595385
2/20/20,3.028645475,0.278821694,1.297945883,0.374544607,0.607446626,0.469886665
2/21/20,3.045776854,0.268785235,1.329416877,0.375893307,0.589865807,0.481815628
2/22/20,3.073517226,0.264386447,1.338117341,0.377393157,0.585638483,0.507981798
2/23/20,3.062490659,0.252429744,1.331080277,0.379823765,0.591771663,0.50738521
2/24/20,3.031065921,0.24925621,1.321672432,0.371012596,0.602696195,0.486428488
2/25/20,3.01900318,0.24234221,1.321820454,0.363544892,0.589924478,0.501371145
2/26/20,3.031609798,0.243568084,1.331151385,0.374171601,0.598302995,0.484415733
2/27/20,3.044842216,0.244830986,1.330896027,0.359431235,0.584849588,0.524834379
2/28/20,2.997311061,0.240405248,1.318966864,0.344520128,0.57741983,0.51599899
2/29/20,2.990900508,0.242962973,1.329579896,0.336965177,0.60044355,0.480948912
3/1/20,3.045172609,0.260671719,1.351580578,0.336790313,0.601115019,0.495014978
3/2/20,3.083883401,0.259411732,1.354021716,0.331104199,0.618809528,0.520536226
3/3/20,3.190734278,0.242372169,1.349874287,0.35259851,0.670468766,0.575420545
3/4/20,3.309516508,0.244208199,1.363701657,0.356969928,0.704376818,0.640259905
3/5/20,3.450081626,0.239167821,1.370596406,0.386196996,0.745711018,0.708409385
3/6/20,3.567495828,0.234809787,1.379899062,0.40290095,0.762513558,0.787372471
3/7/20,3.716957395,0.227914322,1.370861285,0.402900728,0.80704802,0.908233041
3/8/20,3.822854267,0.217812423,1.368266428,0.393169825,0.841090031,1.00251556
3/9/20,3.855257934,0.213954481,1.376546461,0.398263461,0.857538732,1.008954799
3/10/20,3.909754729,0.206311756,1.391617362,0.402646811,0.87622473,1.03295407
3/11/20,4.004150823,0.205737509,1.406768897,0.409510939,0.888401212,1.093732266
3/12/20,4.080876661,0.200679744,1.421375988,0.408273603,0.893258875,1.157288452
3/13/20,4.193068075,0.188014796,1.453887139,0.427992687,0.904180377,1.218993077
3/14/20,4.268523549,0.176637972,1.476662069,0.440352709,0.916967299,1.257903499
3/15/20,4.285752971,0.166547973,1.462995232,0.445259642,0.942923874,1.26802625
3/16/20,4.327858477,0.171009224,1.460910249,0.435559918,0.9543937,1.305985386
3/17/20,4.395345918,0.195110534,1.47827217,0.426747131,0.968284826,1.326931257
3/18/20,4.490414244,0.198260196,1.474315977,0.425911475,0.996056077,1.395870519
3/19/20,4.54106689,0.207703736,1.473025609,0.431335222,1.011105241,1.417897081
3/20/20,4.625305158,0.217195927,1.493717552,0.446180226,1.024953889,1.443257563
3/21/20,4.698101084,0.221588849,1.512674445,0.45236404,1.029219668,1.482254081
3/22/20,4.749885022,0.224054429,1.525929005,0.455584745,1.041210193,1.503106651
3/23/20,4.817857331,0.2612898,1.528131622,0.464647158,1.053287856,1.510500896
3/24/20,4.892814795,0.277051151,1.543327986,0.480599328,1.070189263,1.521647067
3/25/20,4.988278149,0.310386472,1.556500003,0.478648445,1.105161446,1.537581783
3/26/20,5.124646474,0.338068423,1.576316215,0.470047711,1.15145075,1.588763376
3/27/20,5.165311735,0.349413844,1.58442553,0.441532371,1.170064012,1.619875978
3/28/20,5.236164338,0.343782102,1.617970384,0.435203618,1.173536034,1.665672201
3/29/20,5.376478792,0.324288233,1.673419362,0.447294928,1.182453063,1.749023205
3/30/20,5.469953459,0.326735134,1.693554997,0.475131318,1.176944923,1.797587087
3/31/20,5.556657645,0.329262958,1.717026126,0.495612506,1.171359127,1.843396927
4/1/20,5.588983994,0.301682952,1.734882833,0.505705524,1.170727136,1.875985548
4/2/20,5.686241837,0.284060098,1.759740257,0.521186187,1.190658636,1.930596659
4/3/20,5.771659352,0.283429657,1.742023764,0.559948543,1.205724849,1.980532539
4/4/20,5.812732545,0.323738573,1.707149911,0.584377816,1.1823146,2.015151645
4/5/20,5.889446412,0.343219794,1.700012106,0.602032709,1.18653564,2.057646163
4/6/20,5.995454267,0.342589728,1.6977039,0.606856325,1.214671438,2.133632877
4/7/20,6.076485865,0.333665805,1.701725447,0.606821181,1.247114966,2.187158466
4/8/20,6.168157096,0.346707898,1.709046628,0.616244206,1.272379153,2.223779211
4/9/20,6.250958296,0.363623592,1.711596122,0.618118456,1.311991477,2.245628649
4/10/20,6.324690244,0.400755137,1.709324579,0.633944049,1.331797426,2.248869053
4/11/20,6.408519303,0.439537608,1.726581637,0.642441313,1.359360694,2.240598051
4/12/20,6.486218659,0.453921669,1.772274167,0.645257416,1.358655469,2.25610994
4/13/20,6.574101378,0.453946267,1.814354505,0.641440568,1.354771761,2.309588277
4/14/20,6.66079421,0.466437698,1.875882955,0.647043201,1.345679963,2.325750392
4/15/20,6.759439578,0.466439947,1.943176154,0.652080519,1.348004501,2.349738457
4/16/20,6.806933277,0.468898935,1.960289564,0.662895418,1.36102031,2.35382905
4/17/20,6.898565961,0.478278291,1.965823605,0.673265655,1.392657541,2.388540869
4/18/20,6.992568501,0.478902787,1.967072526,0.6978244,1.397242056,2.451526732
4/19/20,7.115054902,0.478281357,2.007547951,0.720331734,1.413248056,2.495645804
4/20/20,7.2163457,0.495734975,2.053484399,0.72828929,1.421638715,2.517198321
4/21/20,7.312717698,0.508205314,2.095212737,0.720475351,1.4132333,2.575590995
4/22/20,7.477907039,0.510074679,2.135264792,0.732297166,1.401546281,2.69872412
4/23/20,7.597404511,0.516908551,2.18367309,0.748040561,1.405189706,2.743592603
4/24/20,7.741740998,0.501924842,2.228887579,0.768715212,1.414067622,2.828145743
4/25/20,7.872132087,0.478864303,2.284959964,0.775277432,1.440366001,2.892664387
4/26/20,8.027993838,0.495663129,2.33522258,0.771764651,1.489348496,2.935994983
4/27/20,8.163496707,0.549243289,2.368754939,0.773796955,1.512851356,2.958850167
4/28/20,8.240990042,0.580958857,2.384406344,0.789644898,1.509489041,2.976490902
4/29/20,8.310954683,0.601440014,2.400655367,0.835730881,1.485094169,2.988034252
4/30/20,8.47593328,0.644338489,2.457499856,0.863737221,1.485655494,3.024702221
5/1/20,8.592030141,0.639997829,2.484936563,0.894034073,1.504250087,3.068811587
5/2/20,8.63065441,0.617666664,2.488216744,0.895349449,1.547298989,3.082122564
5/3/20,8.682346316,0.605854069,2.511118472,0.892677874,1.596320395,3.076375505
5/4/20,8.764646594,0.602706508,2.553785978,0.912158355,1.6167547,3.079241052
5/5/20,8.877146433,0.598921739,2.6025303,0.960053714,1.619263531,3.09637715
5/6/20,8.969398456,0.58956513,2.64979731,0.993079259,1.633453659,3.103503098
5/7/20,9.039786166,0.581481152,2.697000083,1.000214801,1.633307525,3.127782605
5/8/20,9.188796062,0.564070694,2.768713812,1.021805023,1.651911722,3.182294811
5/9/20,9.343673788,0.585320131,2.818397624,1.065104706,1.654371229,3.220480098
5/10/20,9.470866746,0.62266094,2.868066591,1.112203654,1.647906824,3.220028737
5/11/20,9.531403287,0.661069226,2.874873975,1.170148783,1.601036279,3.224275024
5/12/20,9.637564619,0.712987785,2.869245356,1.236711865,1.580815131,3.23780448
5/13/20,9.718127727,0.722812883,2.877318333,1.276488695,1.598123489,3.243384328
5/14/20,9.800648235,0.71784838,2.895039461,1.297995711,1.652353321,3.237411362
5/15/20,9.870775706,0.699976744,2.910291253,1.321237226,1.695128536,3.244141947
5/16/20,9.990413408,0.69259928,2.960741302,1.373010305,1.712526944,3.251535577
5/17/20,10.16099759,0.679006799,3.00534831,1.43796312,1.756768054,3.281911312
5/18/20,10.31372493,0.653655963,3.039852964,1.464143271,1.789396974,3.36667576
5/19/20,10.4151061,0.632590945,3.076039753,1.487792974,1.794672802,3.424009622
5/20/20,10.53177892,0.617072769,3.116005576,1.578421195,1.767593271,3.452686109
5/21/20,10.67807025,0.629426431,3.146584307,1.654674478,1.797231931,3.450153102
5/22/20,10.86890231,0.67527195,3.142693562,1.752851872,1.845862904,3.452222025
5/23/20,11.01551218,0.714827532,3.147730647,1.814139266,1.848751652,3.490063083
5/24/20,11.13040969,0.712912397,3.167302106,1.862809215,1.884797412,3.502588562
5/25/20,11.24771931,0.674470368,3.219929603,1.881408538,1.91006828,3.561842524
5/26/20,11.32670267,0.646749904,3.25453247,1.87945803,1.924190174,3.62177209
5/27/20,11.52282572,0.647374771,3.268528498,1.982680093,1.949037513,3.675204841
5/28/20,11.63195519,0.634294869,3.249910679,2.049223611,1.977902355,3.720623678
5/29/20,11.73335317,0.593935356,3.246685034,2.116874559,1.992027736,3.783830483
5/30/20,11.81110744,0.54282523,3.264342779,2.199166421,1.992553814,3.812219195
5/31/20,11.95208555,0.534742514,3.291653614,2.302945765,2.007456086,3.815287573
6/1/20,12.1123697,0.634213343,3.290319972,2.347966785,2.034244127,3.805625478
6/2/20,12.18412863,0.704266969,3.268434262,2.391006304,2.035966698,3.7844544
6/3/20,12.2737459,0.732069109,3.270863857,2.411022507,2.04141705,3.818373376
6/4/20,12.33755821,0.753680556,3.274946167,2.421210934,2.044365766,3.843354785
6/5/20,12.44925905,0.791355856,3.259492752,2.507831324,2.045437708,3.845141406
6/6/20,12.57992891,0.824649327,3.229321708,2.597616988,2.077049886,3.851290997
6/7/20,12.69193375,0.841298106,3.215379427,2.613172646,2.149778666,3.872304905
6/8/20,12.76772666,0.854269407,3.200726157,2.625235265,2.206563896,3.880931937
6/9/20,12.90852307,0.895433209,3.179515126,2.68658063,2.223201776,3.923792328
6/10/20,13.08244717,0.913223635,3.190342775,2.747132268,2.266834771,3.964913717
6/11/20,13.19224917,0.926635182,3.197636024,2.814565549,2.282836038,3.970576378
6/12/20,13.26644827,0.913002313,3.211192899,2.854858458,2.295065453,3.992329148
6/13/20,13.3661365,0.90188755,3.267916747,2.881238283,2.309582167,4.005511755
6/14/20,13.5160629,0.895722626,3.343339174,2.935383739,2.347432017,3.994185347
6/15/20,13.62363165,0.877939101,3.41722966,2.943354395,2.403830815,3.981277674
6/16/20,13.64510516,0.844004591,3.440584633,2.935011867,2.411742968,4.013761097
6/17/20,13.68175554,0.805902011,3.443155899,2.982779147,2.398788136,4.05113035
6/18/20,13.78892714,0.792508775,3.456688849,3.119519456,2.380549455,4.0396606
6/19/20,13.86421779,0.792514337,3.488688757,3.197409269,2.350980928,4.034624501
6/20/20,13.9744645,0.813289867,3.488627697,3.269684073,2.330809145,4.072053715
6/21/20,14.1274942,0.849052547,3.503247594,3.31972073,2.303220847,4.152252479
6/22/20,14.29123322,0.884557859,3.538543244,3.354971757,2.321666999,4.191493361
6/23/20,14.38572435,0.889392452,3.59437974,3.40055717,2.321534249,4.17986074
6/24/20,14.45147893,0.864739675,3.626883464,3.429542309,2.322721125,4.207592358
6/25/20,14.49953406,0.843343398,3.63755072,3.48090327,2.318717219,4.219019454
6/26/20,14.57224595,0.877149762,3.640107579,3.515499945,2.320557213,4.218931455
6/27/20,14.70607322,0.870178106,3.663028576,3.585186602,2.338677294,4.249002644
6/28/20,14.80624956,0.835463792,3.694123864,3.62276848,2.381287488,4.272605935
6/29/20,14.87122087,0.796445613,3.722077731,3.660824242,2.431974794,4.259898494
6/30/20,14.91257712,0.783284276,3.754563139,3.664631388,2.458264808,4.251833512
7/1/20,14.97158151,0.80199108,3.788066161,3.692441643,2.413766999,4.275315631
7/2/20,15.07112485,0.800434495,3.836771289,3.75335771,2.375736591,4.304824766
7/3/20,15.25846347,0.787807752,3.882186959,3.792358876,2.40430629,4.391803593
7/4/20,15.37772561,0.764287245,3.911679,3.802258204,2.443596698,4.455904461
7/5/20,15.42742713,0.749541245,3.937245234,3.812390287,2.465911662,4.462338699
7/6/20,15.5026067,0.732850413,3.971977589,3.835365414,2.49486626,4.467547022
7/7/20,15.52115308,0.704691279,3.974342192,3.884876923,2.481720515,4.475522175
7/8/20,15.57434503,0.691725493,3.974302379,3.952627921,2.452204637,4.503484599
7/9/20,15.64502727,0.737706982,3.948548799,4.028677684,2.426910908,4.503182899
7/10/20,15.81458367,0.799235811,3.963958217,4.081875486,2.482984389,4.486529768
7/11/20,15.7843665,0.856316453,3.96534306,4.02380468,2.485883032,4.453019279
7/12/20,15.81569136,0.876385069,3.960890476,4.062453643,2.512885666,4.403076511
7/13/20,15.92072672,0.889135701,3.966345956,4.119521631,2.557372059,4.388351375
7/14/20,15.95067903,0.884114499,3.98534138,4.176892055,2.527248424,4.377082677
7/15/20,15.95697532,0.877881092,4.008053482,4.200724131,2.511487975,4.358828642
7/16/20,15.97887257,0.884154882,4.030070644,4.214525814,2.494055451,4.356065783
7/17/20,16.02905094,0.886525694,4.054680031,4.212297904,2.530787164,4.344760146
7/18/20,16.11318585,0.869856153,4.070958784,4.227580506,2.552991965,4.391798443
7/19/20,16.18284548,0.831126164,4.079803445,4.285583537,2.585100711,4.401231619
7/20/20,16.28577939,0.807319419,4.086455098,4.381988742,2.612571248,4.397444883
7/21/20,16.32455002,0.835433029,4.085530829,4.43580753,2.597808703,4.369969933
7/22/20,16.38512933,0.846012273,4.056861102,4.457693002,2.611849892,4.412713067
7/23/20,16.48011656,0.94841973,4.07392418,4.448673834,2.621222302,4.38787651
7/24/20,16.5700231,1.021300355,4.094953591,4.434974496,2.644152337,4.374642324
7/25/20,16.65928491,1.018763166,4.104948461,4.475817387,2.687287233,4.372468663
7/26/20,16.72736509,1.016270633,4.168967243,4.479829521,2.718817207,4.343480491
7/27/20,16.83002729,1.034609023,4.183027026,4.540454202,2.758412958,4.313524085
7/28/20,16.87840539,1.031554018,4.175268671,4.601457814,2.77495931,4.29516558
7/29/20,16.83309878,1.030981367,4.162845395,4.625742748,2.723449654,4.290079618
7/30/20,16.94225033,1.006625418,4.182618164,4.657778359,2.735632728,4.359595662
7/31/20,17.05679119,0.97914984,4.223264697,4.687017555,2.747585097,4.419774003
8/1/20,17.07813164,0.965059691,4.231571688,4.74102478,2.691958639,4.448516838
8/2/20,17.10855466,0.958946804,4.194350937,4.817205212,2.668948424,4.469103283
8/3/20,17.13863959,0.975023989,4.098881347,4.895886483,2.682385388,4.486462388
8/4/20,17.10126593,0.973851653,4.045552004,4.916326286,2.663434942,4.502101042
8/5/20,17.18955511,0.996602496,4.009687042,4.979367061,2.66292487,4.540973644
8/6/20,17.26075412,0.99426809,3.980143176,5.04049717,2.676918891,4.568926796
8/7/20,17.37878885,0.995517103,3.951585072,5.075995852,2.715196275,4.640494552
8/8/20,17.55479162,0.994270799,3.946382996,5.149713611,2.801914781,4.662509436
8/9/20,17.62552444,1.018315402,3.979651158,5.163242096,2.819216633,4.645099149
8/10/20,17.75039111,1.072536825,4.047437912,5.181889668,2.817759954,4.630766748
8/11/20,17.87486217,1.089494377,4.122997045,5.235759599,2.811842218,4.614768927
8/12/20,17.98532349,1.093503381,4.138030345,5.303143199,2.817336083,4.633310478
8/13/20,18.04764756,1.089606387,4.166468747,5.328749605,2.813305742,4.649517078
8/14/20,18.06133805,1.091408776,4.165977201,5.347869342,2.793682174,4.66240056
8/15/20,18.06473865,1.10141103,4.14415196,5.342076319,2.753414932,4.723684405
8/16/20,18.10859815,1.163719536,4.128983008,5.367611061,2.700007545,4.748277004
8/17/20,18.19564602,1.189842719,4.142436912,5.382126787,2.723784133,4.757455465
8/18/20,18.31836366,1.185458659,4.244631271,5.350288399,2.758650292,4.779335038
8/19/20,18.36162664,1.16168803,4.312947692,5.329956636,2.764320885,4.7927134
8/20/20,18.36972138,1.126321913,4.327704495,5.315390507,2.744061155,4.856243311
8/21/20,18.35789714,1.126488294,4.331871975,5.318614999,2.742207856,4.838714019
8/22/20,18.40365275,1.17109036,4.316874772,5.348674449,2.780611073,4.78640209
8/23/20,18.45937902,1.18866991,4.302060621,5.389529612,2.808636052,4.770482825
8/24/20,18.5181762,1.211633229,4.301230635,5.460884683,2.821051209,4.723376444
8/25/20,18.55914645,1.221932092,4.316297705,5.526446928,2.833143996,4.661325724
8/26/20,18.60261471,1.240748358,4.31362104,5.559150358,2.859211308,4.629883643
8/27/20,18.81888634,1.292858115,4.29784499,5.637955768,2.968285838,4.621941633
8/28/20,18.85155062,1.301782907,4.28865706,5.585852733,3.062980417,4.612277503
8/29/20,18.98583676,1.322778366,4.320201726,5.59389746,3.172627609,4.576331603
8/30/20,18.85659781,1.319587637,4.33844152,5.518035432,3.136961985,4.543571236
8/31/20,18.8202184,1.295894061,4.364545713,5.486025296,3.146241811,4.52751152
9/1/20,18.81375024,1.264385916,4.399975584,5.440739321,3.161529709,4.547119708
9/2/20,18.75556955,1.246720152,4.46257824,5.379153841,3.120236902,4.546880412
9/3/20,18.81544077,1.222969286,4.539892141,5.393995977,3.085594896,4.57298847
