time,SIE_circumpolar,SIE_Weddell,SIE_Amundsen_Bellingshausen,SIE_Ross,SIE_East_Antarctica,SIE_King_Haakon
1991-12-26,8.252523566192355,0.5269674454268618,3.396846932176657,1.275789737818457,1.0116335677220238,2.0412858830483565
1991-12-27,8.167066272545128,0.5252847827290783,3.418802223627049,1.2157793983012666,1.0013056017117958,2.0058942661759387
1991-12-28,7.917727205112273,0.5140579535507788,3.376944627185572,1.0961020517135753,0.9922285383036086,1.9383940343587385
1991-12-29,7.703032094747685,0.5265006556503415,3.3718671269483895,0.9449420275865982,0.9784662329190542,1.8812560516433001
1991-12-30,7.352330832319735,0.5352787845227276,3.2567266515760407,0.8277739339998436,0.9655683479729977,1.7669831142481263
1991-12-31,7.0879906715724905,0.5063497261392284,3.2011033918045753,0.7209447201619069,0.9662501341002179,1.693342699366564
1992-01-01,6.942422629745561,0.50508074344606,3.146576091491055,0.6826859233130579,0.9607791361869664,1.647300735308421
1992-01-02,6.7521245876332765,0.4869157291960127,3.073641479097051,0.6395741551101922,0.9586189504201383,1.593374273809882
1992-01-03,6.596224348672615,0.4787016648839661,3.0133205591495225,0.612169655873343,0.9550625120272709,1.5369699567385122
1992-01-04,6.430302462497033,0.4623558147917677,2.9386510013658778,0.5920841749478079,0.948938130024083,1.488273341367496
1992-01-05,6.203685191792056,0.44924793588262846,2.8219992483561334,0.5685921390716681,0.9357665486929998,1.4280793197886277
1992-01-06,5.861468258190819,0.43618385159893136,2.5832523462392185,0.5433298393841234,0.9309265204623154,1.3677757005062308
1992-01-07,5.798609097604595,0.43303143123735716,2.5740394227047907,0.5433622905818147,0.9158456454351153,1.3323303076455175
1992-01-08,5.71816452247951,0.4268074954242077,2.564603721237537,0.548931130314377,0.8929025517745757,1.2849196237288116
1992-01-09,5.604936080370657,0.42112598290144854,2.461766523362724,0.5525939929556394,0.9176740245583668,1.2517755565924775
1992-01-10,5.4312990248170365,0.41926424279370467,2.3773606566979577,0.5611295908677028,0.8834536840933496,1.190090850364321
1992-01-11,5.303522116925816,0.41801141308790957,2.2986840292670787,0.5554912516367821,0.8840579951599201,1.1472774277741253
1992-01-12,5.23437899036279,0.4193007790918784,2.285352264230045,0.5448870702703895,0.8791489272106314,1.1056899495598458
1992-01-13,5.042499375640681,0.40603520011254035,2.2206515819928354,0.5093173978681341,0.8422145169995767,1.0642806786675938
1992-01-14,4.9930380536162655,0.40466440479905874,2.2112014324988642,0.4715174637141948,0.8243932641928439,1.0812614884113043
1992-01-15,4.890869486722726,0.3954589951435593,2.1858332489461176,0.4494386829136682,0.8325240497460467,1.0276145099733327
1992-01-16,4.815798468011378,0.39044020817592806,2.1470392451084894,0.4390042659570467,0.8313506759408704,1.0079640728290433
1992-01-17,4.657715899616286,0.3691958468114681,2.0739625070530945,0.41145862280104367,0.8251754194773975,0.9779235034732826
1992-01-18,4.55074059077012,0.3641821864699908,2.0471289024863997,0.3780082579908053,0.8022317764686779,0.9591894673542467
1992-01-19,4.509781544240888,0.36366371899019034,2.047439723624687,0.36488225955665377,0.7860483988041127,0.9477474432652442
1992-01-20,4.483007520893338,0.3516895657892552,2.029084551818831,0.3631212538019989,0.7952479521926061,0.9438641972906481
1992-01-21,4.3897086621888635,0.3353511406069662,1.9804718081776997,0.3532644454956254,0.7867865778771934,0.9338346900313791
1992-01-22,4.23876612376888,0.3208274869698847,1.9465265635191762,0.3445787928532545,0.7467142578407394,0.8801190225858244
1992-01-23,4.19684809992819,0.31518039298568207,1.953291735280211,0.3390461730194399,0.7438004076857239,0.8455293909571335
1992-01-24,4.1345323982165985,0.3069860621687519,1.9282389064482657,0.34946359681277883,0.7444805558335208,0.805363276953281
1992-01-25,4.060574964456762,0.3038073101441653,1.9088705571345301,0.3371300840700775,0.7281082808431955,0.7826587322647944
1992-01-26,3.9753384140381414,0.3063346483760826,1.8819266337608622,0.3179988069572689,0.713592391784484,0.7554859331594436
1992-01-27,3.9367302552697625,0.30505256597575203,1.8665208748358304,0.3013230945944807,0.7075786684672142,0.7562550513964855
1992-01-28,3.896231937216019,0.3082471307569143,1.8572431426382288,0.3048731074551183,0.690563446669385,0.7353051096963722
1992-01-29,3.846631366885381,0.30959176178944603,1.8334366741639605,0.2931475870856088,0.6815190719765817,0.7289362718697836
1992-01-30,3.769951487072651,0.29946855823905405,1.8261663568364446,0.2776506876361854,0.6705257282909287,0.696140156070038
1992-01-31,3.7182934945397514,0.29380989690454096,1.814946507044367,0.27467800411276144,0.6625935308435972,0.6722655556344849
1992-02-01,3.6497926288943976,0.2862668502752488,1.7890765668645872,0.27847784920642815,0.6413109984511205,0.6546603640970127
1992-02-02,3.5828568708415363,0.28185667777380646,1.7339322523660061,0.27545992809011877,0.6432142596264483,0.6483937529851563
1992-02-03,3.5026138463274656,0.27174106100362694,1.7028531745109536,0.2808892995832588,0.6264721623386803,0.6206581488909458
1992-02-04,3.424891448649343,0.27432425626711354,1.6601370168534517,0.28829914802990914,0.6143397665431021,0.5877912609557665
1992-02-05,3.396597089772338,0.26299766963895227,1.6213182079528676,0.2839417504684036,0.6295177772844736,0.598821684427641
1992-02-06,3.4056962124474808,0.25594773873984755,1.6241891433953435,0.29261669366217424,0.639782979927045,0.5931596567230697
1992-02-07,3.36116117931907,0.24579495364301623,1.6005240237819245,0.29079457328212643,0.6440423439174294,0.580005284694573
1992-02-08,3.316433039497842,0.23307202172027508,1.5736707933930658,0.28219880418164495,0.6428147849914192,0.5846766352114368
1992-02-09,3.2605456145585454,0.2399717741428773,1.5482729843316745,0.2692168521885359,0.634873892483671,0.5682101114117877
1992-02-10,3.1972523630725482,0.24498948387790537,1.5146405596557133,0.2527771950906024,0.6432978199238661,0.5415473045244615
1992-02-11,3.137969436198059,0.23422303137710132,1.471716350371723,0.25345511809711296,0.6262715602177034,0.5523033761344185
1992-02-12,3.0862719082345667,0.2348782137691968,1.447127474451947,0.2447559076250163,0.6136598630213943,0.5458504493670132
1992-02-13,3.1163456995799033,0.27758549563541957,1.451273875459867,0.23487242828633537,0.6141716831171022,0.5384422170811788
1992-02-14,3.024433067966438,0.2586828758076176,1.4186277881171698,0.22857442359028185,0.5985565631567167,0.5199914172946515
1992-02-15,2.961190504894885,0.26230248075943025,1.4177533621746348,0.20061822659973638,0.5834340005792201,0.4970824347818633
1992-02-16,2.8944789653775413,0.24459831442718702,1.406388205163706,0.18631848824332262,0.570782344084396,0.48639161345892995
1992-02-17,2.859822829258796,0.22699479903000866,1.4085612030404924,0.17639674477146539,0.570800931801795,0.47706915061503496
1992-02-18,2.838562861382246,0.23573059830971876,1.3992800891870407,0.1713667991569852,0.5701669265594421,0.4620184481690594
1992-02-19,2.805587023461708,0.240021631279099,1.3880439799339475,0.17014314271042189,0.5627796829367299,0.44459858660150975
1992-02-20,2.7826443739207374,0.23872921665397692,1.3840531387318749,0.14840287475298836,0.56150171069244,0.4499574330894571
1992-02-21,2.7513674506615513,0.23373461562773734,1.3561507086261735,0.15582073032142596,0.5566191186311388,0.4490422774550756
1992-02-22,2.759870632260528,0.23190302574566654,1.3601776773814285,0.16131387842455047,0.5463266329967409,0.4601494177121418
1992-02-23,2.7521982883277087,0.2361802897748518,1.3319035412386855,0.1737218532523226,0.5451028149762261,0.46528978908562285
1992-02-24,2.7882617782028043,0.2574409506144676,1.3200662370273861,0.19352766847946906,0.522566579519051,0.49466034256243074
1992-02-25,2.7852379606867212,0.258799660497748,1.3308416761004398,0.17852801054704875,0.5037390125990255,0.5133296009424592
1992-02-26,2.7770242231849527,0.2506449006900394,1.3208829509783093,0.18115458869002227,0.5006638404877304,0.5236779423388519
1992-02-27,2.823345688383048,0.24201835827364984,1.3184743828808314,0.18560852072260986,0.5182788547819261,0.5589655717240308
1992-02-28,2.8926884091109644,0.21387301278862472,1.3597972726604706,0.185071581742962,0.5377070284274552,0.5962395134914519
1992-02-29,2.982764403862809,0.19266742601267903,1.398467981820598,0.19755014654050887,0.5614811629345632,0.6325976865544595
1992-03-01,3.065606073234348,0.1946111664538218,1.449248637722001,0.19438672076134525,0.5749326917520017,0.6524268565451785
1992-03-02,3.137718836467526,0.18903400690174887,1.4765464491619795,0.2044156080928824,0.5939928204180279,0.6737299518928869
1992-03-03,3.157916273336503,0.1985591813335704,1.4528848120605162,0.20196184962271796,0.6222227645125973,0.6822876658071008
1992-03-04,3.1678097007676174,0.20559804461671577,1.448097803146432,0.1902076882621111,0.644799461746182,0.6791067029961767
1992-03-05,3.184980810664774,0.22709733486993264,1.4648617561507646,0.20831372523269087,0.6284291066744758,0.6562788877369103
1992-03-06,3.1926071364063975,0.23911198513447612,1.487446553481303,0.21634158713304383,0.6380707595529953,0.6116362511045793
1992-03-07,3.257718883673848,0.24912247323575476,1.521139554709473,0.2150963849886476,0.689077837819929,0.5832826329200436
1992-03-08,3.314348563992896,0.25468682498767625,1.5313629232762085,0.24681287080420633,0.7163709275159682,0.5651150174088359
1992-03-09,3.4043229506793407,0.2503321947722248,1.5489543743060261,0.25305344507108324,0.7625242962720702,0.5894586402579358
1992-03-10,3.469701206126061,0.23646612379021378,1.588963556114416,0.2369398162160536,0.7997529361029432,0.6075787739024348
1992-03-11,3.535859455111483,0.2231720188989874,1.631988637937899,0.2314492932979516,0.8278281601944644,0.6214213447821803
1992-03-12,3.611521171413248,0.2313926559040175,1.6812576991639974,0.24260168097699322,0.8158422756520473,0.6404268597161926
1992-03-13,3.691111557023542,0.22069419941970908,1.7362979456356415,0.2456438093604792,0.8220481462478657,0.6664274563598456
1992-03-14,3.7606965535382932,0.2199262559311485,1.762559870386169,0.269736094101444,0.8324080801989269,0.6760662529206054
1992-03-15,3.854955265584412,0.2557599164870994,1.8265145495413724,0.26836208618609847,0.8281320026903236,0.6761867106795183
1992-03-16,3.9054766743259215,0.3112683640581615,1.8425959513248573,0.252757545407465,0.8264081946536723,0.6724466188817653
1992-03-17,3.996219868787714,0.4011200364046796,1.8417814354946722,0.25468468981200415,0.8391204131713182,0.6595132939050398
1992-03-18,4.0620308183774,0.45249467784592495,1.8416502567413655,0.25461239699055743,0.8494127336631461,0.6638607531364055
1992-03-19,4.139741190790373,0.5145147940093302,1.851737540801424,0.25579610249857215,0.8506541704144568,0.6670385830665898
1992-03-20,4.183738772990093,0.5189142937141143,1.8781536000103873,0.24578676179537962,0.8433921260805478,0.6974919913896637
1992-03-21,4.280756808211311,0.5207374707512881,1.954943210126195,0.24142681320428205,0.843470009168891,0.7201793049606554
1992-03-22,4.413774495134193,0.5251674433445361,2.032751950736896,0.2489170735617371,0.8549697171722384,0.7519683103187856
1992-03-23,4.52655731572763,0.5275848536157127,2.0737290917473796,0.2582068927371406,0.8676494925663643,0.7993869850610323
1992-03-24,4.640460330178488,0.5250946359671986,2.129629224896604,0.258115583615958,0.8973943819980057,0.8302265037007225
1992-03-25,4.725692674023347,0.534452361938045,2.154775861809643,0.2615954871554521,0.9178951932977207,0.8569737698224865
1992-03-26,4.802236081589274,0.5518546861328515,2.1771202588961085,0.27884703783212555,0.9106413384755068,0.8837727602526813
1992-03-27,4.892126608204689,0.5668300756410656,2.2178625046728073,0.27752546879492823,0.897467639934866,0.9324409191610211
1992-03-28,4.992925851012688,0.5950134098168611,2.2566463219072173,0.27940111083953467,0.9064486801094118,0.9554163283396636
1992-03-29,5.065187436273393,0.6062276354875596,2.2933781660004087,0.2716392612175008,0.9064001544686409,0.9875422190992833
1992-03-30,5.170509264442547,0.6037808399709246,2.334298898658383,0.2547463496713544,0.9270244809143178,1.0506586952275694
1992-03-31,5.319554518840853,0.6006751774250076,2.38432021569838,0.2404003899609344,0.9620591017385742,1.1320996340179572
1992-04-01,5.4640738225777135,0.5838824615117786,2.4135710617420916,0.26073958434527456,1.0001058538816499,1.2057748610969201
1992-04-02,5.609963891385351,0.5789386516547592,2.4328868692521355,0.3137056882391206,1.0092059001241676,1.2752267821151677
1992-04-03,5.720436568108932,0.5826551612888407,2.4665964279655865,0.3334848411349939,1.0268035805111104,1.3108965572084
1992-04-04,5.905570532262355,0.5957759598936614,2.5017652910367616,0.3539490198759742,1.0569411333546364,1.3971391281013203
1992-04-05,6.04267666445766,0.6021076315032639,2.53238927349349,0.3886773835215116,1.0804887114167512,1.439013664522643
1992-04-06,6.161810277092417,0.6108998817395354,2.5327902586245368,0.3991468121431057,1.113568931481209,1.5054043931040295
1992-04-07,6.260360887355914,0.6085381521461822,2.525442330461124,0.4245118997316991,1.1429280485323483,1.5589404564845601
1992-04-08,6.3854908903228065,0.6166952031151929,2.5211075966836813,0.4478360654174344,1.1921533557947472,1.6076986693117508
1992-04-09,6.491023719300443,0.626566565353313,2.5446747532246126,0.46619384768465355,1.2298749924541725,1.6237135605836919
1992-04-10,6.587320722478831,0.6064633895009318,2.554223308950628,0.463055590509491,1.2520593046888708,1.7115191288289089
1992-04-11,6.675841794004712,0.5808817907083355,2.6083582801372165,0.4727161160874737,1.267810359829082,1.7460752472426042
1992-04-12,6.811665292026834,0.565355530927472,2.67203746080622,0.5127324603214934,1.3038437219600503,1.7576961180115986
1992-04-13,6.923657429862514,0.5640401736085116,2.7339321951116426,0.5347996581306232,1.303189198416273,1.787696204595463
1992-04-14,7.032027836601869,0.5801470362399397,2.765372286502203,0.5659892998582309,1.3127535045216605,1.8077657094798343
1992-04-15,7.120033998256117,0.5948818296634593,2.7843528477061867,0.5834902122160602,1.3420895196992293,1.815219588971181
1992-04-16,7.204660330810636,0.5879344337901481,2.8293960841323265,0.5815243646525765,1.370755340015751,1.8350501082198338
1992-04-17,7.299561995438688,0.5604853078886277,2.887067916302752,0.5791501442907927,1.4071451364325511,1.8657134905239645
1992-04-18,7.383820425363363,0.5355430951896119,2.9256293479555318,0.6351423413921898,1.4179355236311006,1.8695701171949302
1992-04-19,7.501520963023352,0.49934806895413075,2.972875408674387,0.7105289827151446,1.4196226482998895,1.899145854379801
1992-04-20,7.548580793998877,0.4735570250684771,3.020689363170252,0.732632194900708,1.4080938876852744,1.9136083231741656
1992-04-21,7.645425116745019,0.45042027397149625,3.0504545372553817,0.7881174617613957,1.3846960388769158,1.9717368048798298
1992-04-22,7.695264005196235,0.44426609396760525,3.0662210062826816,0.786787928424203,1.3661957611330944,2.031793215388651
1992-04-23,7.862082352674082,0.46897836789588226,3.075198966720595,0.8203039225299227,1.4226930078856208,2.0749080876420614
1992-04-24,7.982699020501705,0.5075631068940876,3.082249053212657,0.8395996834938901,1.4418004867200052,2.111486690181067
1992-04-25,8.097225422318258,0.5138148134924114,3.0472377664828065,0.882540999511723,1.4670066878110006,2.1866251550203164
1992-04-26,8.201905666949289,0.5494740741964066,3.029082799730329,0.9135301676491387,1.4746706523704871,2.2351479730029262
1992-04-27,8.349319459153522,0.5936445375870203,3.0121138267203547,0.9387802923341435,1.5179450995387351,2.2868357029732675
1992-04-28,8.464757726081295,0.612798526293617,3.01016218884688,0.9528213310076388,1.5392267257738625,2.349748954159298
1992-04-29,8.584360941579583,0.6330748871311374,3.039202207755397,0.9539725338998887,1.5389821676872606,2.4191291451058983
